AIM;Hemispherx BioPharma;/stocks/charts/AIM/hemispherx-biopharma/stock-price-history
SND;Smart Sand¿;/stocks/charts/SND/smart-sand¿/stock-price-history
GBS;GBS;/stocks/charts/GBS/gbs/stock-price-history
SFBC;Sound Financial Bancorp;/stocks/charts/SFBC/sound-financial-bancorp/stock-price-history
OMEX;Odyssey Marine Exploration;/stocks/charts/OMEX/odyssey-marine-exploration/stock-price-history
LMST;LIMESTONE BANCORP, INC;/stocks/charts/LMST/limestone-bancorp,-inc/stock-price-history
WYY;WidePoint;/stocks/charts/WYY/widepoint/stock-price-history
DVD;Dover Motorsports;/stocks/charts/DVD/dover-motorsports/stock-price-history
VERB;Verb Technology;/stocks/charts/VERB/verb-technology/stock-price-history
XSPA;XpresSpa;/stocks/charts/XSPA/xpresspa/stock-price-history
CHRA;Charah Solutions;/stocks/charts/CHRA/charah-solutions/stock-price-history
EMCF;Emclaire Financial Corp;/stocks/charts/EMCF/emclaire-financial-corp/stock-price-history
SSBI;Summit State Bank;/stocks/charts/SSBI/summit-state-bank/stock-price-history
KTCC;Key Tronic;/stocks/charts/KTCC/key-tronic/stock-price-history
DPW;Digital Power;/stocks/charts/DPW/digital-power/stock-price-history
MCAC;Mountain Crest Acquisition;/stocks/charts/MCAC/mountain-crest-acquisition/stock-price-history
TGA;Transglobe Energy Corp;/stocks/charts/TGA/transglobe-energy-corp/stock-price-history
PTMN;KCAP Financial;/stocks/charts/PTMN/kcap-financial/stock-price-history
SYBX;Synlogic;/stocks/charts/SYBX/synlogic/stock-price-history
PEI;Pennsylvania Real Estate Investment Trust;/stocks/charts/PEI/pennsylvania-real-estate-investment-trust/stock-price-history
BRPA;Big Rock Partners Acquisition;/stocks/charts/BRPA/big-rock-partners-acquisition/stock-price-history
UBOH;United Bancshares;/stocks/charts/UBOH/united-bancshares/stock-price-history
SYNL;Synalloy;/stocks/charts/SYNL/synalloy/stock-price-history
GFED;Guaranty Federal Bancshares;/stocks/charts/GFED/guaranty-federal-bancshares/stock-price-history
LFT;Lument Finance Trust;/stocks/charts/LFT/lument-finance-trust/stock-price-history
WSTG;Wayside Technology;/stocks/charts/WSTG/wayside-technology/stock-price-history
NEPH;Nephros;/stocks/charts/NEPH/nephros/stock-price-history
CWBC;Community West Bancshares;/stocks/charts/CWBC/community-west-bancshares/stock-price-history
DBDR;Roman DBDR Tech Acquisition;/stocks/charts/DBDR/roman-dbdr-tech-acquisition/stock-price-history
SEEL;Seelos Therapeutics;/stocks/charts/SEEL/seelos-therapeutics/stock-price-history
VERO;Restoration Robotics;/stocks/charts/VERO/restoration-robotics/stock-price-history
ECOR;ElectroCore;/stocks/charts/ECOR/electrocore/stock-price-history
CHEK;Check-Cap;/stocks/charts/CHEK/check-cap/stock-price-history
MOHO;ECMOHO;/stocks/charts/MOHO/ecmoho/stock-price-history
AMRB;American River Bankshares;/stocks/charts/AMRB/american-river-bankshares/stock-price-history
PW;Power REIT;/stocks/charts/PW/power-reit/stock-price-history
UBCP;United Bancorp;/stocks/charts/UBCP/united-bancorp/stock-price-history
AREC;American Resources;/stocks/charts/AREC/american-resources/stock-price-history
AVGR;Avinger;/stocks/charts/AVGR/avinger/stock-price-history
USAP;Universal Stainless & Alloy Products;/stocks/charts/USAP/universal-stainless-alloy-products/stock-price-history
PFX;PhenixFIN;/stocks/charts/PFX/phenixfin/stock-price-history
CFBI;COMMNTY FST BCS;/stocks/charts/CFBI/commnty-fst-bcs/stock-price-history
CRWS;Crown Crafts;/stocks/charts/CRWS/crown-crafts/stock-price-history
CLGN;CollPlant Holdings;/stocks/charts/CLGN/collplant-holdings/stock-price-history
QLGN;Ritter Pharmaceuticals;/stocks/charts/QLGN/ritter-pharmaceuticals/stock-price-history
MITO;Stealth BioTherapeutics;/stocks/charts/MITO/stealth-biotherapeutics/stock-price-history
NEPH;Nephros;/stocks/charts/NEPH/nephros/stock-price-history
CWBC;Community West Bancshares;/stocks/charts/CWBC/community-west-bancshares/stock-price-history
DBDR;Roman DBDR Tech Acquisition;/stocks/charts/DBDR/roman-dbdr-tech-acquisition/stock-price-history
SEEL;Seelos Therapeutics;/stocks/charts/SEEL/seelos-therapeutics/stock-price-history
VERO;Restoration Robotics;/stocks/charts/VERO/restoration-robotics/stock-price-history
ECOR;ElectroCore;/stocks/charts/ECOR/electrocore/stock-price-history
CHEK;Check-Cap;/stocks/charts/CHEK/check-cap/stock-price-history
MOHO;ECMOHO;/stocks/charts/MOHO/ecmoho/stock-price-history
AMRB;American River Bankshares;/stocks/charts/AMRB/american-river-bankshares/stock-price-history
PW;Power REIT;/stocks/charts/PW/power-reit/stock-price-history
UBCP;United Bancorp;/stocks/charts/UBCP/united-bancorp/stock-price-history
AREC;American Resources;/stocks/charts/AREC/american-resources/stock-price-history
AVGR;Avinger;/stocks/charts/AVGR/avinger/stock-price-history
USAP;Universal Stainless & Alloy Products;/stocks/charts/USAP/universal-stainless-alloy-products/stock-price-history
PFX;PhenixFIN;/stocks/charts/PFX/phenixfin/stock-price-history
CFBI;COMMNTY FST BCS;/stocks/charts/CFBI/commnty-fst-bcs/stock-price-history
CRWS;Crown Crafts;/stocks/charts/CRWS/crown-crafts/stock-price-history
CLGN;CollPlant Holdings;/stocks/charts/CLGN/collplant-holdings/stock-price-history
QLGN;Ritter Pharmaceuticals;/stocks/charts/QLGN/ritter-pharmaceuticals/stock-price-history
MITO;Stealth BioTherapeutics;/stocks/charts/MITO/stealth-biotherapeutics/stock-price-history
XELA;Exela Technologies;/stocks/charts/XELA/exela-technologies/stock-price-history
IKT;Inhibikase Therapeutics;/stocks/charts/IKT/inhibikase-therapeutics/stock-price-history
AMST;Amesite;/stocks/charts/AMST/amesite/stock-price-history
LNSR;LENSAR;/stocks/charts/LNSR/lensar/stock-price-history
CCNC;TMSR HOLDING CO;/stocks/charts/CCNC/tmsr-holding-co/stock-price-history
ARC;ARC Document Solutions;/stocks/charts/ARC/arc-document-solutions/stock-price-history
GRNV;GreenVision Acquisition;/stocks/charts/GRNV/greenvision-acquisition/stock-price-history
ALOT;AstroNova;/stocks/charts/ALOT/astronova/stock-price-history
MGEN;MiRagen Therapeutics;/stocks/charts/MGEN/miragen-therapeutics/stock-price-history
GTEC;Greenland Acquisition;/stocks/charts/GTEC/greenland-acquisition/stock-price-history
GEG;Great Elm;/stocks/charts/GEG/great-elm/stock-price-history
ARKR;Ark Restaurants;/stocks/charts/ARKR/ark-restaurants/stock-price-history
CYRN;CYREN;/stocks/charts/CYRN/cyren/stock-price-history
FAT;FAT Brands;/stocks/charts/FAT/fat-brands/stock-price-history
RYB;RYB Education;/stocks/charts/RYB/ryb-education/stock-price-history
PECK;Peck Holdings;/stocks/charts/PECK/peck-holdings/stock-price-history
KINS;Kingstone;/stocks/charts/KINS/kingstone/stock-price-history
GLMD;Galmed Pharmaceuticals;/stocks/charts/GLMD/galmed-pharmaceuticals/stock-price-history
ISDR;Issuer Direct;/stocks/charts/ISDR/issuer-direct/stock-price-history
LAIX;LAIX;/stocks/charts/LAIX/laix/stock-price-history
MNPR;Monopar Therapeutics;/stocks/charts/MNPR/monopar-therapeutics/stock-price-history
TOMZ;TOMI Environmental Solutions;/stocks/charts/TOMZ/tomi-environmental-solutions/stock-price-history
BPT;BP Prudhoe Bay Royalty Trust;/stocks/charts/BPT/bp-prudhoe-bay-royalty-trust/stock-price-history
CXDC;China XD Plastics;/stocks/charts/CXDC/china-xd-plastics/stock-price-history
DCTH;Delcath Systems;/stocks/charts/DCTH/delcath-systems/stock-price-history
SVRA;Savara;/stocks/charts/SVRA/savara/stock-price-history
ZDGE;Zedge;/stocks/charts/ZDGE/zedge/stock-price-history
SMHI;SEACOR Marine Holdings;/stocks/charts/SMHI/seacor-marine-holdings/stock-price-history
REPH;Recro Pharma;/stocks/charts/REPH/recro-pharma/stock-price-history
RMBL;RumbleON;/stocks/charts/RMBL/rumbleon/stock-price-history
DGLY;Digital Ally;/stocks/charts/DGLY/digital-ally/stock-price-history
FBSS;Fauquier Bankshares;/stocks/charts/FBSS/fauquier-bankshares/stock-price-history
INTG;Intergroup;/stocks/charts/INTG/intergroup/stock-price-history
RNGR;Ranger Energy Services;/stocks/charts/RNGR/ranger-energy-services/stock-price-history
CCRC;China Customer Relations Centers;/stocks/charts/CCRC/china-customer-relations-centers/stock-price-history
AONE;One;/stocks/charts/AONE/one/stock-price-history
SV;Spring Valley Acquisition;/stocks/charts/SV/spring-valley-acquisition/stock-price-history
CODA;Coda Octopus Group;/stocks/charts/CODA/coda-octopus-group/stock-price-history
BIOC;Biocept;/stocks/charts/BIOC/biocept/stock-price-history
SRTS;Sensus Healthcare;/stocks/charts/SRTS/sensus-healthcare/stock-price-history
JRSH;Jerash Holdings (US);/stocks/charts/JRSH/jerash-holdings-us/stock-price-history
BLPH;Bellerophon Therapeutics;/stocks/charts/BLPH/bellerophon-therapeutics/stock-price-history
CFMS;ConforMIS;/stocks/charts/CFMS/conformis/stock-price-history
ICMB;CM Finance Inc;/stocks/charts/ICMB/cm-finance-inc/stock-price-history
BBW;Build-A-Bear Workshop;/stocks/charts/BBW/build-a-bear-workshop/stock-price-history
IROQ;IF Bancorp;/stocks/charts/IROQ/if-bancorp/stock-price-history
EVOK;Evoke Pharma;/stocks/charts/EVOK/evoke-pharma/stock-price-history
KLXE;KLX Energy Services Holdings;/stocks/charts/KLXE/klx-energy-services-holdings/stock-price-history
AIRT;Air T;/stocks/charts/AIRT/air-t/stock-price-history
EXPR;Express;/stocks/charts/EXPR/express/stock-price-history
INTT;InTest;/stocks/charts/INTT/intest/stock-price-history
OSS;One Stop Systems;/stocks/charts/OSS/one-stop-systems/stock-price-history
UONEK;Radio One;/stocks/charts/UONEK/radio-one/stock-price-history
CNET;ChinaNet Online Holdings;/stocks/charts/CNET/chinanet-online-holdings/stock-price-history
HNNA;Hennessy Advisors;/stocks/charts/HNNA/hennessy-advisors/stock-price-history
TESS;TESSCO Technologies;/stocks/charts/TESS/tessco-technologies/stock-price-history
PHUN;Phunware¿;/stocks/charts/PHUN/phunware¿/stock-price-history
UG;United-Guardian;/stocks/charts/UG/united-guardian/stock-price-history
IMBI;EVINE Live;/stocks/charts/IMBI/evine-live/stock-price-history
VJET;Voxeljet AG;/stocks/charts/VJET/voxeljet-ag/stock-price-history
CWBR;Cohbar;/stocks/charts/CWBR/cohbar/stock-price-history
ARDS;Aridis Pharmaceuticals;/stocks/charts/ARDS/aridis-pharmaceuticals/stock-price-history
PPBT;Purple Biotech;/stocks/charts/PPBT/purple-biotech/stock-price-history
CTXR;Citius Pharmaceuticals;/stocks/charts/CTXR/citius-pharmaceuticals/stock-price-history
OGEN;Oragenics;/stocks/charts/OGEN/oragenics/stock-price-history
ADMP;Adamis Pharmaceuticals;/stocks/charts/ADMP/adamis-pharmaceuticals/stock-price-history
BMRA;Biomerica;/stocks/charts/BMRA/biomerica/stock-price-history
IMH;Impac Mortgage Holdings;/stocks/charts/IMH/impac-mortgage-holdings/stock-price-history
OBAS;Optibase;/stocks/charts/OBAS/optibase/stock-price-history
CPHC;Canterbury Park Holding;/stocks/charts/CPHC/canterbury-park-holding/stock-price-history
BRLI;Brilliant Acquisition;/stocks/charts/BRLI/brilliant-acquisition/stock-price-history
NCSM;NCS Multistage Holdings;/stocks/charts/NCSM/ncs-multistage-holdings/stock-price-history
DFFN;RestorGenex;/stocks/charts/DFFN/restorgenex/stock-price-history
AGE;AgeX Therapeutics;/stocks/charts/AGE/agex-therapeutics/stock-price-history
MMLP;Martin Midstream Partners;/stocks/charts/MMLP/martin-midstream-partners/stock-price-history
ZKIN;ZK Group;/stocks/charts/ZKIN/zk-group/stock-price-history
INUV;Inuvo;/stocks/charts/INUV/inuvo/stock-price-history
AAU;Almaden Minerals;/stocks/charts/AAU/almaden-minerals/stock-price-history
HALL;Hallmark Financial Services;/stocks/charts/HALL/hallmark-financial-services/stock-price-history
ALAC;Alberton Acquisition;/stocks/charts/ALAC/alberton-acquisition/stock-price-history
CWBR;Cohbar;/stocks/charts/CWBR/cohbar/stock-price-history
ARDS;Aridis Pharmaceuticals;/stocks/charts/ARDS/aridis-pharmaceuticals/stock-price-history
PPBT;Purple Biotech;/stocks/charts/PPBT/purple-biotech/stock-price-history
CTXR;Citius Pharmaceuticals;/stocks/charts/CTXR/citius-pharmaceuticals/stock-price-history
OGEN;Oragenics;/stocks/charts/OGEN/oragenics/stock-price-history
ADMP;Adamis Pharmaceuticals;/stocks/charts/ADMP/adamis-pharmaceuticals/stock-price-history
BMRA;Biomerica;/stocks/charts/BMRA/biomerica/stock-price-history
IMH;Impac Mortgage Holdings;/stocks/charts/IMH/impac-mortgage-holdings/stock-price-history
OBAS;Optibase;/stocks/charts/OBAS/optibase/stock-price-history
CPHC;Canterbury Park Holding;/stocks/charts/CPHC/canterbury-park-holding/stock-price-history
BRLI;Brilliant Acquisition;/stocks/charts/BRLI/brilliant-acquisition/stock-price-history
NCSM;NCS Multistage Holdings;/stocks/charts/NCSM/ncs-multistage-holdings/stock-price-history
DFFN;RestorGenex;/stocks/charts/DFFN/restorgenex/stock-price-history
AGE;AgeX Therapeutics;/stocks/charts/AGE/agex-therapeutics/stock-price-history
MMLP;Martin Midstream Partners;/stocks/charts/MMLP/martin-midstream-partners/stock-price-history
ZKIN;ZK Group;/stocks/charts/ZKIN/zk-group/stock-price-history
INUV;Inuvo;/stocks/charts/INUV/inuvo/stock-price-history
AAU;Almaden Minerals;/stocks/charts/AAU/almaden-minerals/stock-price-history
HALL;Hallmark Financial Services;/stocks/charts/HALL/hallmark-financial-services/stock-price-history
ALAC;Alberton Acquisition;/stocks/charts/ALAC/alberton-acquisition/stock-price-history
AMPY;Midstates Petroleum;/stocks/charts/AMPY/midstates-petroleum/stock-price-history
BLRX;BioLineRx;/stocks/charts/BLRX/biolinerx/stock-price-history
KRBP;Kiromic BioPharma;/stocks/charts/KRBP/kiromic-biopharma/stock-price-history
PIXY;Shiftpixy;/stocks/charts/PIXY/shiftpixy/stock-price-history
ANVS;Annovis Bio;/stocks/charts/ANVS/annovis-bio/stock-price-history
SYNC;Synacor;/stocks/charts/SYNC/synacor/stock-price-history
ITRM;Iterum Therapeutics;/stocks/charts/ITRM/iterum-therapeutics/stock-price-history
DWSN;Dawson Geophysical;/stocks/charts/DWSN/dawson-geophysical/stock-price-history
LGL;LGL;/stocks/charts/LGL/lgl/stock-price-history
NHTC;Natural Health Trends;/stocks/charts/NHTC/natural-health-trends/stock-price-history
SLS;Galena Biopharma;/stocks/charts/SLS/galena-biopharma/stock-price-history
FUSB;First US Bancshares;/stocks/charts/FUSB/first-us-bancshares/stock-price-history
GSUM;GRIDSUM HOLDING;/stocks/charts/GSUM/gridsum-holding/stock-price-history
MGYR;Magyar Bancorp;/stocks/charts/MGYR/magyar-bancorp/stock-price-history
CLPS;CLPS Incorporation;/stocks/charts/CLPS/clps-incorporation/stock-price-history
NNA;Navios Maritime Acquisition;/stocks/charts/NNA/navios-maritime-acquisition/stock-price-history
MBRX;Moleculin Biotech;/stocks/charts/MBRX/moleculin-biotech/stock-price-history
ADXN;Addex Therapeutics;/stocks/charts/ADXN/addex-therapeutics/stock-price-history
ASRT;ASSERTIO THERAPEUTICS, INC;/stocks/charts/ASRT/assertio-therapeutics,-inc/stock-price-history
EKSO;Ekso Bionics Holdings;/stocks/charts/EKSO/ekso-bionics-holdings/stock-price-history
BOTJ;Bank Of The James Financial;/stocks/charts/BOTJ/bank-of-the-james-financial/stock-price-history
BYFC;Broadway Financial;/stocks/charts/BYFC/broadway-financial/stock-price-history
DARE;Dare Bioscience;/stocks/charts/DARE/dare-bioscience/stock-price-history
NAVB;Navidea Biopharmaceuticals;/stocks/charts/NAVB/navidea-biopharmaceuticals/stock-price-history
BBI;Vical;/stocks/charts/BBI/vical/stock-price-history
SRAX;SRAX;/stocks/charts/SRAX/srax/stock-price-history
AXR;AMREP;/stocks/charts/AXR/amrep/stock-price-history
TOPS;TOP Ships;/stocks/charts/TOPS/top-ships/stock-price-history
MBOT;Microbot Medical;/stocks/charts/MBOT/microbot-medical/stock-price-history
SIF;SIFCO Industries;/stocks/charts/SIF/sifco-industries/stock-price-history
DIT;AMCON Distributing;/stocks/charts/DIT/amcon-distributing/stock-price-history
ASRV;AmeriServ Financial;/stocks/charts/ASRV/ameriserv-financial/stock-price-history
YMTX;Yumanity Therapeutics;/stocks/charts/YMTX/yumanity-therapeutics/stock-price-history
GENE;Genetic Technologies;/stocks/charts/GENE/genetic-technologies/stock-price-history
ZSAN;Zosano Pharma;/stocks/charts/ZSAN/zosano-pharma/stock-price-history
UTSI;UTStarcom Holdings Corp;/stocks/charts/UTSI/utstarcom-holdings-corp/stock-price-history
PLXP;Dipexium Pharmaceuticals;/stocks/charts/PLXP/dipexium-pharmaceuticals/stock-price-history
TANH;Tantech Holdings;/stocks/charts/TANH/tantech-holdings/stock-price-history
ALRN;Aileron Therapeutics;/stocks/charts/ALRN/aileron-therapeutics/stock-price-history
STCN;STEEL CONNECT, INC;/stocks/charts/STCN/steel-connect,-inc/stock-price-history
FSEA;First Seacoast Bancorp;/stocks/charts/FSEA/first-seacoast-bancorp/stock-price-history
AMBO;Ambow Education Holding;/stocks/charts/AMBO/ambow-education-holding/stock-price-history
PBHC;Pathfinder Bancorp;/stocks/charts/PBHC/pathfinder-bancorp/stock-price-history
AESE;Allied Esports Entertainment;/stocks/charts/AESE/allied-esports-entertainment/stock-price-history
FWP;Forward Pharma;/stocks/charts/FWP/forward-pharma/stock-price-history
TRVI;Trevi Therapeutics;/stocks/charts/TRVI/trevi-therapeutics/stock-price-history
FPAY;FlexShopper;/stocks/charts/FPAY/flexshopper/stock-price-history
ATV;Acorn;/stocks/charts/ATV/acorn/stock-price-history
NHIC;NewHold Investment;/stocks/charts/NHIC/newhold-investment/stock-price-history
AIHS;Senmiao Technology;/stocks/charts/AIHS/senmiao-technology/stock-price-history
RGLS;Regulus Therapeutics;/stocks/charts/RGLS/regulus-therapeutics/stock-price-history
NXTD;NXT-ID;/stocks/charts/NXTD/nxt-id/stock-price-history
PDSB;Edge Therapeutics;/stocks/charts/PDSB/edge-therapeutics/stock-price-history
LGHL;Lion;/stocks/charts/LGHL/lion/stock-price-history
SAII;Software Acquisition Group II;/stocks/charts/SAII/software-acquisition-group-ii/stock-price-history
ARPO;Aerpio Pharmaceuticals;/stocks/charts/ARPO/aerpio-pharmaceuticals/stock-price-history
STRM;Streamline Health Solutions;/stocks/charts/STRM/streamline-health-solutions/stock-price-history
MDJH;MDJM;/stocks/charts/MDJH/mdjm/stock-price-history
ALNA;Allena Pharmaceuticals;/stocks/charts/ALNA/allena-pharmaceuticals/stock-price-history
KFFB;Kentucky First Federal Bancorp;/stocks/charts/KFFB/kentucky-first-federal-bancorp/stock-price-history
BXRX;Baudax Bio;/stocks/charts/BXRX/baudax-bio/stock-price-history
